8,4,6,6,4,-0.25,0.
8,4,6,6,4,-0.24,0.
8,4,6,6,4,-0.23,0.
8,4,6,6,4,-0.22,0.
8,4,6,6,4,-0.21,0.
8,4,6,6,4,-0.2,0.
8,4,6,6,4,-0.19,0.
8,4,6,6,4,-0.18,0.
8,4,6,6,4,-0.16999999999999998,0.
8,4,6,6,4,-0.16,0.
8,4,6,6,4,-0.15,0.
8,4,6,6,4,-0.14,0.
8,4,6,6,4,-0.13,0.
8,4,6,6,4,-0.12,0.
8,4,6,6,4,-0.10999999999999999,0.
8,4,6,6,4,-0.1,0.
8,4,6,6,4,-0.09,0.
8,4,6,6,4,-0.07999999999999999,0.
8,4,6,6,4,-0.07,0.
8,4,6,6,4,-0.06,0.
8,4,6,6,4,-0.04999999999999999,0.
8,4,6,6,4,-0.04000000000000001,0.
8,4,6,6,4,-0.03,0.
8,4,6,6,4,-0.01999999999999999,0.
8,4,6,6,4,-0.010000000000000009,0.
8,4,6,6,4,0.,0.
8,4,6,9,6,-0.25,0.
8,4,6,9,6,-0.24,0.
8,4,6,9,6,-0.23,0.
8,4,6,9,6,-0.22,0.
8,4,6,9,6,-0.21,0.
8,4,6,9,6,-0.2,0.
8,4,6,9,6,-0.19,0.
8,4,6,9,6,-0.18,0.
8,4,6,9,6,-0.16999999999999998,0.
8,4,6,9,6,-0.16,0.
8,4,6,9,6,-0.15,0.
8,4,6,9,6,-0.14,0.
8,4,6,9,6,-0.13,0.
8,4,6,9,6,-0.12,0.
8,4,6,9,6,-0.10999999999999999,0.
8,4,6,9,6,-0.1,0.
8,4,6,9,6,-0.09,0.
8,4,6,9,6,-0.07999999999999999,0.
8,4,6,9,6,-0.07,0.
8,4,6,9,6,-0.06,0.
8,4,6,9,6,-0.04999999999999999,0.
8,4,6,9,6,-0.04000000000000001,0.
8,4,6,9,6,-0.03,0.
8,4,6,9,6,-0.01999999999999999,0.
8,4,6,9,6,-0.010000000000000009,0.
8,4,6,9,6,0.,0.
8,4,6,12,8,-0.25,0.
8,4,6,12,8,-0.24,0.
8,4,6,12,8,-0.23,0.
8,4,6,12,8,-0.22,0.
8,4,6,12,8,-0.21,0.
8,4,6,12,8,-0.2,0.
8,4,6,12,8,-0.19,0.
8,4,6,12,8,-0.18,0.
8,4,6,12,8,-0.16999999999999998,0.
8,4,6,12,8,-0.16,0.
8,4,6,12,8,-0.15,0.
8,4,6,12,8,-0.14,0.
8,4,6,12,8,-0.13,0.
8,4,6,12,8,-0.12,0.
8,4,6,12,8,-0.10999999999999999,0.
8,4,6,12,8,-0.1,0.
8,4,6,12,8,-0.09,0.
8,4,6,12,8,-0.07999999999999999,0.
8,4,6,12,8,-0.07,0.
8,4,6,12,8,-0.06,0.
8,4,6,12,8,-0.04999999999999999,0.
8,4,6,12,8,-0.04000000000000001,0.
8,4,6,12,8,-0.03,0.
8,4,6,12,8,-0.01999999999999999,0.
8,4,6,12,8,-0.010000000000000009,0.
8,4,6,12,8,0.,0.
